Fuel Type Code,Station Name,Street Address,Intersection Directions,City,State,ZIP,Plus4,Station Phone,Status Code,Expected Date,Groups With Access Code,Access Days Time,Cards Accepted,BD Blends,NG Fill Type Code,NG PSI,EV Level1 EVSE Num,EV Level2 EVSE Num,EV DC Fast Count,EV Other Info,EV Network,EV Network Web,Geocode Status,Latitude,Longitude,Date Last Confirmed,ID,Updated At,Owner Type Code,Federal Agency ID,Federal Agency Name,Open Date,Hydrogen Status Link,NG Vehicle Class,LPG Primary,E85 Blender Pump,EV Connector Types,Country,Intersection Directions (French),Access Days Time (French),BD Blends (French),Groups With Access Code (French),Hydrogen Is Retail,Access Code,Access Detail Code,Federal Agency Code,Facility Type,CNG Dispenser Num,CNG On-Site Renewable Source,CNG Total Compression Capacity,CNG Storage Capacity,LNG On-Site Renewable Source,E85 Other Ethanol Blends,EV Pricing,EV Pricing (French),LPG Nozzle Types,Hydrogen Pressures,Hydrogen Standards,CNG Fill Type Code,CNG PSI,CNG Vehicle Class,LNG Vehicle Class,EV On-Site Renewable Source,Restricted Access,RD Blends,RD Blends (French),RD Blended with Biodiesel,RD Maximum Biodiesel Level,NPS Unit Name,CNG Station Sells Renewable Natural Gas,LNG Station Sells Renewable Natural Gas,Maximum Vehicle Class,EV Workplace Charging
ELEC,2 North Shore - Tesla Supercharger,301 Manufacturers Rd,,Chattanooga,TN,37405,,877-798-3752,E,,Public,24 hours daily,A D Debit M V,,,,,,12,,Tesla,https://www.tesla.com/supercharger,GPS,35.0633775,-85.3149492,2023-07-01,262361,2023-07-14 19:41:28 UTC,P,,,2023-06-01,,,,,TESLA,US,,,,Public,,public,,,GROCERY,,,,,,,,,,,,,,,,,false,,,,,,,,LD,false
ELEC,LEXUSMEMPHIS LEXUS CHGSTN,2600 Ridgeway Rd,,Memphis,TN,38119,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,35.075674,-89.857506,2023-10-23,262396,2023-10-23 01:02:11 UTC,,,,2023-06-08,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,BTES STATION 2 (LM),392 Pinnacle Pkwy,,Bristol,TN,37620,,888-758-4389,E,,Public,24 hours daily,,,,,,,1,,ChargePoint Network,http://www.chargepoint.com/,GPS,36.591829,-82.261561,2023-10-23,262729,2023-10-23 00:56:46 UTC,,,,2023-06-15,,,,,CHADEMO J1772COMBO,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,MAZDA MEMPHIS VOLVO BOLLARD,7900 Trinity Rd,,Memphis,TN,38018,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,35.142502,-89.799827,2023-10-23,262795,2023-10-23 01:02:16 UTC,,,,2023-06-16,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,MAZDA MEMPHIS MAZDA FRONT,7900 Trinity Rd,,Memphis,TN,38018,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,35.142306,-89.800262,2023-10-23,262796,2023-10-23 01:02:16 UTC,,,,2023-06-16,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,HCAB1 STATION 1,1 Park Plaza,,Nashville,TN,37203,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,36.153448,-86.814574,2023-10-23,262923,2023-10-23 01:02:34 UTC,,,,2023-06-20,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,UNITED AUTO EXC STATION 1,3710 Prescott Rd,,Memphis,TN,38118,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,35.047741,-89.942798,2023-10-23,299792,2023-10-23 01:00:53 UTC,,,,2023-06-29,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,Buc-ee's - Tesla Supercharger,170 Buc-ee's Blvd,,Kodak,TN,37764,,877-798-3752,E,,Public,24 hours daily,A D Debit M V,,,,,,24,,Tesla,https://www.tesla.com/supercharger,GPS,35.98223938,-83.6048657,2023-07-01,301713,2023-07-14 19:41:28 UTC,P,,,2023-06-29,,,,,TESLA,US,,,,Public,,public,,,GAS_STATION,,,,,,,,,,,,,,,,,false,,,,,,,,LD,false
ELEC,MERCEDES 1 RAPID#1,6037 International Dr,,Chattanooga,TN,37421,,888-758-4389,E,,Public,24 hours daily,,,,,,,1,,ChargePoint Network,http://www.chargepoint.com/,GPS,35.059701,-85.191221,2023-10-23,301972,2023-10-23 01:02:46 UTC,,,,2023-07-04,,,,,CHADEMO J1772COMBO,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,HCAB1 STATION 2,1 Park Plaza,,Nashville,TN,37203,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,36.153208,-86.814438,2023-10-23,302158,2023-10-23 01:02:57 UTC,,,,2023-07-07,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,HCAB1 STATION 3,2501 Park Plaza,,Nashville,TN,37203,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,36.154016,-86.813717,2023-10-23,302159,2023-10-23 01:02:57 UTC,,,,2023-07-07,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,HCAB1 STATION 4,2501 Park Plaza,,Nashville,TN,37203,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,36.153973,-86.813753,2023-10-23,302160,2023-10-23 01:02:57 UTC,,,,2023-07-07,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,20 Cabin Ln  #4128 (US-K9M-GUP-1),20 Cabin Ln  #4128,,Henderson,TN,38340,,866-576-1495,E,,Public,24 hours daily,A ACCOUNT_BALANCE D M V,,,,,1,,,RIVIAN_WAYPOINTS,https://rivian.com/experience/charging,GPS,35.39177,-88.77033,2023-10-23,302270,2023-10-23 01:22:07 UTC,,,,2023-07-08,,,,,J1772,US,,,,Public,,public,,,PUBLIC,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,20 Cabin Ln  #4128 (US-K9M-GUP-2),20 Cabin Ln  #4128,,Henderson,TN,38340,,866-576-1495,E,,Public,24 hours daily,A ACCOUNT_BALANCE D M V,,,,,1,,,RIVIAN_WAYPOINTS,https://rivian.com/experience/charging,GPS,35.39176,-88.77033,2023-10-23,302271,2023-10-23 01:22:07 UTC,,,,2023-07-08,,,,,J1772,US,,,,Public,,public,,,PUBLIC,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,1200 GARAGE 1200 BROADWAY 4,1200 Broadway,,Nashville,TN,37203,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,36.156803,-86.788015,2023-10-23,302544,2023-10-23 00:31:55 UTC,,,,2023-07-15,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,1200 GARAGE 1200 BROADWAY 1,1200 Broadway,,Nashville,TN,37203,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,36.156812,-86.787961,2023-10-23,302545,2023-10-23 00:32:08 UTC,,,,2023-07-15,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,1200 GARAGE 1200 BROADWAY 2,1200 Broadway,,Nashville,TN,37203,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,36.156803,-86.788037,2023-10-23,302546,2023-10-23 00:32:08 UTC,,,,2023-07-15,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,1200 GARAGE 1200 BROADWAY 3,1200 Broadway,,Nashville,TN,37203,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,36.156794,-86.787983,2023-10-23,302547,2023-10-23 00:32:08 UTC,,,,2023-07-15,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,1200 GARAGE 1200 BROADWAY 5,1200 Broadway,,Nashville,TN,37203,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,36.156794,-86.788015,2023-10-23,302548,2023-10-23 00:32:09 UTC,,,,2023-07-15,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,TEXAS ROADHOUSE TEXASROADHOUSE4,1065 Crossing Cir,,Spring Hill,TN,37174,,888-758-4389,E,,Public,24 hours daily,,,,,,,1,,ChargePoint Network,http://www.chargepoint.com/,GPS,35.744751,-86.9358,2023-10-23,302708,2023-10-23 00:59:19 UTC,,,,2023-07-18,,,,,CHADEMO J1772COMBO,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,MU MUC MAIN OFFICE,433 W 1st N St,,Morristown,TN,37814,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,36.212704,-83.29641,2023-10-23,302829,2023-10-23 01:03:15 UTC,,,,2023-07-19,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,Capitol View Garage - Tesla Supercharger,500 11th Ave N,,Nashville,TN,37203,,877-798-3752,E,,Public - Credit card at all times,24 hours daily; for Tesla use only,A D Debit M V,,,,,,12,,Tesla,https://www.tesla.com/supercharger,GPS,36.164618,-86.791083,2023-08-01,302969,2023-08-01 14:21:28 UTC,P,,,2023-07-20,,,,,TESLA,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,PARKING_GARAGE,,,,,,,,,,,,,,,,,false,,,,,,,,LD,false
ELEC,HYATT HOUSE DT HHNASHVILLE EV1,531 Rep. John Lewis Way S,,Nashville,TN,37203,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,36.154024,-86.774742,2023-10-23,303061,2023-10-23 01:02:37 UTC,,,,2023-07-22,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,7855 Bay Marina Circle (US-2QU-R44-1),7855 Bay Marina Circle,,Harrison,TN,37341,,866-576-1495,E,,Public,24 hours daily,A ACCOUNT_BALANCE D M V,,,,,1,,,RIVIAN_WAYPOINTS,https://rivian.com/experience/charging,GPS,35.16879,-85.12135,2023-10-23,303792,2023-10-23 01:21:58 UTC,,,,2023-03-17,,,,,J1772,US,,,,Public,,public,,,PUBLIC,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,7855 Bay Marina Circle (US-2QU-R44-2),7855 Bay Marina Circle,,Harrison,TN,37341,,866-576-1495,E,,Public,24 hours daily,A ACCOUNT_BALANCE D M V,,,,,1,,,RIVIAN_WAYPOINTS,https://rivian.com/experience/charging,GPS,35.16879,-85.12135,2023-10-23,303968,2023-10-23 01:21:59 UTC,,,,2023-03-17,,,,,J1772,US,,,,Public,,public,,,PUBLIC,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,NALC NEW FRAYSER #4,3100 New Frayser Blvd,,Memphis,TN,38128,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,35.224068,-89.959694,2023-10-23,306416,2023-10-23 00:58:05 UTC,,,,2023-08-05,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,NALC NEW FRAYSER #3,3100 New Frayser Blvd,,Memphis,TN,38128,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,35.22411,-89.9596,2023-10-23,306475,2023-10-23 00:58:05 UTC,,,,2023-08-07,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,NALC 1051 SHELBY #3,5151 E Shelby Dr,,Memphis,TN,38118,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,35.019863,-89.89155,2023-10-23,306635,2023-10-23 00:55:43 UTC,,,,2023-08-10,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,NALC 1051 SHELBY #4,5151 E Shelby Dr,,Memphis,TN,38118,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,35.019936,-89.89154,2023-10-23,306636,2023-10-23 00:58:05 UTC,,,,2023-08-10,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,MUSIC CITY CTR P-3 RIGHT,201 Rep. John Lewis Way S,,Nashville,TN,37203,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,36.157241,-86.777245,2023-10-23,307570,2023-10-23 01:03:40 UTC,,,,2023-08-22,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,MUSIC CITY CTR P-1 LEFT,201 Rep. John Lewis Way S,,Nashville,TN,37203,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,36.157245,-86.777261,2023-10-23,307572,2023-10-23 01:03:50 UTC,,,,2023-08-22,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,MUSIC CITY CTR P-2 LEFT,201 Rep. John Lewis Way S,,Nashville,TN,37203,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,36.157231,-86.777273,2023-10-23,307575,2023-10-23 01:03:53 UTC,,,,2023-08-22,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,MUSIC CITY CTR P-2 RIGHT,201 Rep. John Lewis Way S,,Nashville,TN,37203,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,36.157226,-86.7773,2023-10-23,307576,2023-10-23 01:03:53 UTC,,,,2023-08-22,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,BEA STATION 3 (RM),121 Sunny Hill Cove,,Brownsville,TN,38012,,888-758-4389,E,,Public,24 hours daily,,,,,,,1,,ChargePoint Network,http://www.chargepoint.com/,GPS,35.540227,-89.246447,2023-10-23,307578,2023-10-23 01:03:55 UTC,,,,2023-08-22,,,,,CHADEMO J1772COMBO,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,BEA STATION 2 (LM),121 Sunny Hill Cove,,Brownsville,TN,38012,,888-758-4389,E,,Public,24 hours daily,,,,,,,1,,ChargePoint Network,http://www.chargepoint.com/,GPS,35.540195,-89.246457,2023-10-23,307579,2023-10-23 01:03:55 UTC,,,,2023-08-22,,,,,CHADEMO J1772COMBO,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,BEA STATION 1 (LL),121 Sunny Hill Cove,,Brownsville,TN,38012,,888-758-4389,E,,Public,24 hours daily,,,,,,,1,,ChargePoint Network,http://www.chargepoint.com/,GPS,35.540172,-89.246463,2023-10-23,307580,2023-10-23 01:03:55 UTC,,,,2023-08-22,,,,,CHADEMO J1772COMBO,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,MUSIC CITY CTR P-3 LEFT,201 Rep. John Lewis Way S,,Nashville,TN,37203,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,36.157226,-86.777257,2023-10-23,307652,2023-10-23 01:03:39 UTC,,,,2023-08-23,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,570 Tims Ford Dr. (US-E2J-UE3-1),570 Tims Ford Dr.,,Winchester,TN,37398,,866-576-1495,E,,Public,24 hours daily,A ACCOUNT_BALANCE D M V,,,,,1,,,RIVIAN_WAYPOINTS,https://rivian.com/experience/charging,GPS,35.2201782,-86.2552838,2023-10-23,307680,2023-10-23 01:22:13 UTC,,,,2023-08-22,,,,,J1772,US,,,,Public,,public,,,PUBLIC,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,570 Tims Ford Dr. (US-E2J-UE3-2),570 Tims Ford Dr.,,Winchester,TN,37398,,866-576-1495,E,,Public,24 hours daily,A ACCOUNT_BALANCE D M V,,,,,1,,,RIVIAN_WAYPOINTS,https://rivian.com/experience/charging,GPS,35.2201782,-86.2552838,2023-10-23,307681,2023-10-23 01:22:13 UTC,,,,2023-08-22,,,,,J1772,US,,,,Public,,public,,,PUBLIC,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,90 Nell Beard Rd (US-YN4-WMV-1),90 Nell Beard Rd,,New Johnsonville,TN,37134,,866-576-1495,E,,Public,24 hours daily,A ACCOUNT_BALANCE D M V,,,,,1,,,RIVIAN_WAYPOINTS,https://rivian.com/experience/charging,GPS,36.0319681,-87.9484601,2023-10-23,307682,2023-10-23 01:22:13 UTC,,,,2023-08-22,,,,,J1772,US,,,,Public,,public,,,PUBLIC,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,90 Nell Beard Rd (US-YN4-WMV-2),90 Nell Beard Rd,,New Johnsonville,TN,37134,,866-576-1495,E,,Public,24 hours daily,A ACCOUNT_BALANCE D M V,,,,,1,,,RIVIAN_WAYPOINTS,https://rivian.com/experience/charging,GPS,36.0319847,-87.9484306,2023-10-23,307683,2023-10-23 01:22:13 UTC,,,,2023-08-22,,,,,J1772,US,,,,Public,,public,,,PUBLIC,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,Exxon - Tesla Supercharger,2201 Almaville Rd,,Smyrna,TN,37167,,877-798-3752,E,,Public,24 hours daily; for Tesla use only,A D Debit M V,,,,,,12,,Tesla,https://www.tesla.com/supercharger,GPS,35.9244343474887,-86.5383300246919,2023-09-14,307815,2023-09-14 14:01:49 UTC,P,,,2023-08-24,,,,,TESLA,US,,,,Public,,public,,,GAS_STATION,,,,,,,,,,,,,,,,,false,,,,,,,,LD,false
ELEC,WCHYUNDAI FAST 2,1310 W Main St,,Lebanon,TN,37087,,888-758-4389,E,,Public,Mon 8:30am - 6:00pm; Tue 8:30am - 6:00pm; Wed 8:30am - 6:00pm; Thu 8:30am - 6:00pm; Fri 8:30am - 6:00pm; Sat 8:30am - 6:00pm,,,,,,,1,,ChargePoint Network,http://www.chargepoint.com/,GPS,36.212835,-86.322905,2023-10-23,308477,2023-10-23 01:04:21 UTC,,,,2023-09-02,,,,,CHADEMO J1772COMBO,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,WCHYUNDAI FAST 3,1310 W Main St,,Lebanon,TN,37087,,888-758-4389,E,,Public,Mon 8:30am - 6:00pm; Tue 8:30am - 6:00pm; Wed 8:30am - 6:00pm; Thu 8:30am - 6:00pm; Fri 8:30am - 6:00pm; Sat 8:30am - 6:00pm,,,,,,,1,,ChargePoint Network,http://www.chargepoint.com/,GPS,36.212829,-86.322888,2023-10-23,308478,2023-10-23 01:04:22 UTC,,,,2023-09-02,,,,,CHADEMO J1772COMBO,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,WCHYUNDAI FAST 4,1310 W Main St,,Lebanon,TN,37087,,888-758-4389,E,,Public,Mon 8:30am - 6:00pm; Tue 8:30am - 6:00pm; Wed 8:30am - 6:00pm; Thu 8:30am - 6:00pm; Fri 8:30am - 6:00pm; Sat 8:30am - 6:00pm,,,,,,,1,,ChargePoint Network,http://www.chargepoint.com/,GPS,36.212821,-86.322862,2023-10-23,308479,2023-10-23 01:04:22 UTC,,,,2023-09-02,,,,,CHADEMO J1772COMBO,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,"Jenkins & Wynne Ford, Lincoln, Honda",2655 Trenton Road,,Clarksville,TN,37040,,888-998-2546,E,,Public,24 hours daily,,,,,,1,,,Blink Network,http://www.blinkcharging.com/,GPS,36.58122291567089,-87.31280438019739,2023-10-22,308868,2023-10-22 23:57:30 UTC,,,,2023-08-24,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,Miller Nashville,5217 Linbar Drive Suite #308,,Nashville,TN,37221,,888-998-2546,E,,Public,24 hours daily,,,,,,1,,,Blink Network,http://www.blinkcharging.com/,GPS,36.0749556,-86.6973007,2023-10-22,309069,2023-10-22 23:58:22 UTC,,,,2022-11-01,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,Stockyard Lofts,215 Willow Ave,,Knoxville,TN,37915,,888-998-2546,E,,Public,24 hours daily,,,,,,6,,,Blink Network,http://www.blinkcharging.com/,GPS,35.9702931,-83.9178279,2023-10-22,309150,2023-10-22 23:58:47 UTC,,,,2021-09-16,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,"Franke Management, Inc.",800 Aviation Parkway,,Smyrna,TN,37167,,888-998-2546,E,,Public,Mon 5:00am - 6:00pm; Tue 5:00am - 6:00pm; Wed 5:00am - 6:00pm; Thu 5:00am - 6:00pm; Fri 5:00am - 6:00pm; Sat 12:00am - 12:00am; Sun 12:00am - 12:00am,,,,,,2,,,Blink Network,http://www.blinkcharging.com/,GPS,36.00280301071065,-86.5336679576726,2023-10-22,309212,2023-10-22 23:59:02 UTC,,,,2023-07-13,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,BASF 1,32 Lost Mound Drive,,Chattanooga,TN,37406,,888-998-2546,E,,Public,24 hours daily,,,,,,2,,,Blink Network,http://www.blinkcharging.com/,GPS,35.0925189,-85.2589593,2023-10-22,309323,2023-10-22 23:59:22 UTC,,,,2023-01-05,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,Broadstone Centennial,2 City Pl,,Nashville,TN,37209,,888-998-2546,E,,Public,24 hours daily,,,,,,6,,,Blink Network,http://www.blinkcharging.com/,GPS,36.1510666,-86.8210827,2023-10-22,309437,2023-10-22 23:59:50 UTC,,,,2023-02-02,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,Velo Shelby Farms,599 Velo Drive,,Cordova,TN,38018,,888-998-2546,E,,Public,24 hours daily,,,,,,2,,,Blink Network,http://www.blinkcharging.com/,GPS,35.1411075,-89.8075368,2023-10-22,309455,2023-10-22 23:59:52 UTC,,,,2022-12-17,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,Albion in the Gulch,645 Division St,,Nashville,TN,37203,,888-998-2546,E,,Public,24 hours daily,,,,,,6,,,Blink Network,http://www.blinkcharging.com/,GPS,36.1496775,-86.7773708,2023-10-22,309518,2023-10-22 23:59:58 UTC,,,,2022-12-12,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,HZ Rivertop Asset Management,5800 River Road,,Nashville,TN,37209,,888-998-2546,E,,Public,24 hours daily,,,,,,1,,,Blink Network,http://www.blinkcharging.com/,GPS,36.13492,-86.91232,2023-10-23,309548,2023-10-23 00:00:20 UTC,,,,2022-07-17,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,Charlotte at Midtown,2400 Charlotte Avenue,,Nashville,TN,37203,,888-998-2546,E,,Public,24 hours daily,,,,,,2,,,Blink Network,http://www.blinkcharging.com/,GPS,36.156338,-86.809984,2023-10-23,309570,2023-10-23 00:00:24 UTC,,,,2022-06-18,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,Vertis Green Hills,4000 Hillsboro Pike,,Nashville,TN,37215,,888-998-2546,E,,Public,24 hours daily,,,,,,1,,,Blink Network,http://www.blinkcharging.com/,GPS,36.104011,-86.814294,2023-10-23,309660,2023-10-23 00:00:47 UTC,,,,2023-03-20,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,Downtown Memphis,60 Beale Street,,Memphis,TN,38133,,888-998-2546,E,,Public,24 hours daily,,,,,,4,,,Blink Network,http://www.blinkcharging.com/,GPS,35.1412299,-90.0578387,2023-10-23,309672,2023-10-23 00:00:57 UTC,,,,2023-07-13,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,Hidden Creek Apartments,"430 Allied Place, Suite 1110",,Gaithersburg,TN,20147,,888-998-2546,E,,Public,24 hours daily,,,,,,2,,,Blink Network,http://www.blinkcharging.com/,GPS,36.096257,-86.740688,2023-10-23,309779,2023-10-23 00:01:34 UTC,,,,2012-02-07,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,The Avenue Murfreesboro - The Childrens Place,2615 Medical Center Parkway,,Murfreesboro,TN,37129,,888-998-2546,E,,Public,24 hours daily,,,,,,2,,,Blink Network,http://www.blinkcharging.com/,GPS,35.857344,-86.4470782,2023-10-23,310318,2023-10-23 00:04:20 UTC,,,,2023-06-28,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,PARIS BPU STATION 1(L),109 S Fentress St,,Paris,TN,38242,,888-758-4389,E,,Public,24 hours daily,,,,,,,1,,ChargePoint Network,http://www.chargepoint.com/,GPS,36.301227,-88.327324,2023-10-23,310484,2023-10-23 01:04:21 UTC,,,,2023-09-12,,,,,CHADEMO J1772COMBO,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,PARIS BPU STATION 2(R),109 S Fentress St,,Paris,TN,38242,,888-758-4389,E,,Public,24 hours daily,,,,,,,1,,ChargePoint Network,http://www.chargepoint.com/,GPS,36.301241,-88.327344,2023-10-23,310492,2023-10-23 01:04:30 UTC,,,,2023-09-12,,,,,CHADEMO J1772COMBO,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,Harper Volkswagen,9901 Kingston Pike,,Knoxville,TN,37922,,888-998-2546,E,,Public,24 hours daily,,,,,,2,,,Blink Network,http://www.blinkcharging.com/,GPS,35.905953,-84.111432,2023-10-23,310895,2023-10-23 00:02:42 UTC,,,,2023-09-18,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
